"","M3m","M6m","M9m","M12m","M18m","M24m","M36m","M48m","M60m","M72m","M84m","M96m","M108m","M120m","M144m","M180m","M240m"
"1",0.0204476475330977,0.0256350074155009,0.0290805523480259,0.0301411569092067,0.0318615776624668,0.0344761460577012,0.0402806652981373,0.0418543983289524,0.043475623602742,0.0450086464120409,0.0460691677323065,0.046686257281384,0.0474219729373615,0.0488170134110534,0.053953197217781,0.062523274628829,0.0823540219478748
"2",0.0204476475480183,0.0256350074228828,0.0290805523529005,0.0301411569128053,0.0318618521028091,0.0344761460594088,0.0402806652992215,0.0418543983297109,0.0434756236032972,0.0450622073342186,0.0460670183537198,0.0464602346364926,0.0471032667115813,0.0488389801103181,0.0565375712177173,0.0724856061207622,0.118246075873907
"3",0.0174618300457343,0.0218798800802355,0.0253573411167041,0.0277124385682918,0.0312240731592725,0.0343215778294024,0.0393109701567191,0.0412981604827607,0.0438680821556591,0.0453484162489974,0.0458805637672322,0.0461102358070141,0.0468144624849204,0.0486608864261589,0.0564888074214401,0.072973450222491,0.121705821936423
"4",0.0199501660449082,0.022967615882941,0.025651657137618,0.0271286673884365,0.0297476971742029,0.0323581613812528,0.0370521678803787,0.0403865468404784,0.0424174367669564,0.0437010672381507,0.0444364920042569,0.0448221362206039,0.0455313827944308,0.0471917578760509,0.0540233625521331,0.0679834074321566,0.104335060453387
"5",0.0237294746133863,0.0248450399975407,0.0272202463237111,0.0283930745013764,0.0308941802723549,0.0336193262668944,0.0379095759494444,0.0402156955674118,0.0433164991131208,0.0446061177985708,0.044882999235177,0.0452856149206255,0.0462095785772587,0.0478841235722183,0.0536631307503934,0.0654252019516867,0.0930160806163105
"6",0.0292924815214608,0.0297772249887088,0.0309382664430218,0.0314017631401821,0.0330148418538557,0.0349463302939422,0.0379355128912204,0.0400500927013226,0.0430537803443269,0.0445390309220467,0.0450757111009682,0.0455597835172233,0.04633155920854,0.0475904547771339,0.0517873006325019,0.0602732975356608,0.0778815960332893
"7",0.0361362785155835,0.0369564424896608,0.0369823399609205,0.0368139731218436,0.0378177529361677,0.0392689082466981,0.0412577800453106,0.042767646049431,0.0453649048716431,0.0468170392256002,0.0474161151477186,0.0478281312241885,0.0484001957541819,0.0493674067865851,0.0526940271965729,0.0589699715972987,0.0717711564855797
"8",0.0403953387203933,0.0426421634127519,0.0424180532866918,0.042867900229898,0.0435206801116111,0.0439448463659627,0.0452392180890965,0.0470701635515131,0.0483002777925191,0.049313599181703,0.0499623303912513,0.0501468150039858,0.0503736200252194,0.0511439269101055,0.0547860717027597,0.0616025208883825,0.0758207454045361
"9",0.0386130281218282,0.0414671327785004,0.0418367142594794,0.0416216746931965,0.0419914238037508,0.0428952103267527,0.0444892091371243,0.0450824481265069,0.0471684676972567,0.0483068047323789,0.0487069210410833,0.0490350846770762,0.0495668904891603,0.0504710472548927,0.0535689518857377,0.0597466916960879,0.0720173767434042
"10",0.0373253097161773,0.038428437848017,0.0388290847630174,0.0392207131535774,0.0407570487148085,0.0420651102231012,0.0429470526364836,0.0443635946614832,0.0459122801805412,0.0469623674980518,0.0476782351718926,0.0483000768437816,0.0491145609721106,0.0503691021837325,0.0544946724252696,0.0626566469731782,0.0795053180779815
