"","1M","2M","3M","6M","9M","1Y","2Y","3Y","4Y","5Y","6Y","7Y","8Y","9Y","10Y","11Y","12Y","13Y","14Y","15Y","16Y","17Y","18Y","19Y","20Y"
"322",1.99998000025756e-05,5.99982000719457e-05,0.000149988751124968,0.000613811579122893,0.000479385076610675,0.000344940501184374,0.000159972406469655,0.000470006307880276,0.0011106578971767,0.00206872514909879,0.0032671716018377,0.00447170022984816,0.00559998051065641,0.00673621533444127,0.0078819007291347,0.00878077385646105,0.00968782842817684,0.0103602160713095,0.0110390358364554,0.0117249085612524,0.0121152582182828,0.0125097864669831,0.0129086185434232,0.0133119203645392,0.0137198934879747
"323",-3.00004500089747e-05,9.99995000039884e-06,9.99995000039884e-06,0.000503873034658623,0.000339442382915235,0.00017498468928626,0.000104990813528935,0.000415032891275274,0.000840363978234195,0.00152797770222992,0.00248260149520514,0.00344107060388637,0.00440988145379071,0.00538445543402414,0.00636584362154217,0.00720305403601159,0.00804700696218634,0.00865585021882142,0.00926967545188291,0.0098889793219601,0.0102841473513427,0.0106828690080419,0.0110853164048503,0.0114916888387017,0.0119022106610757
"324",-0.000380072218295928,-0.000540145852509252,-0.000630198533388422,-0.000256032773593513,-0.000703247220370747,-0.00115066175739597,-0.00136078267491198,-0.000990787665436496,-0.000340466434770988,0.000576443803205871,0.00149831635731365,0.00242340484242119,0.00333135101128581,0.00424403659870734,0.00516238148694517,0.00585105684131589,0.0065441838980504,0.00705519755415409,0.00756963961834879,0.0080878427861556,0.00850867804329244,0.00893278419883015,0.00936039450773347,0.00979176063898748,0.0102271530047068
"325",-0.00908110873619261,-0.00896002137151114,-0.00857667475085924,-0.00760484366005833,-0.00760182076312554,-0.00759879787533051,-0.00740807337573303,-0.00682762486885992,-0.00616801040657561,-0.00522953852114891,-0.00400534959700438,-0.00277730637255814,-0.00175407635549871,-0.000726973838862271,0.000305154818163376,0.00107007798898094,0.00183855337082631,0.00249023321679205,0.00314540084714477,0.00380465301141377,0.00426311402586146,0.00472411543739194,0.00518797159296283,0.00565500052006116,0.00612552781847883
"326",-0.00876832969185636,-0.00872797823062355,-0.00853633102228634,-0.00734289317526178,-0.00743809416401357,-0.00753330421685655,-0.00700130136872806,-0.00592490296474161,-0.00474703272353446,-0.00340222114408046,-0.00223298179194381,-0.00106058267295232,-8.76928445936898e-05,0.000888940448793589,0.00187046048973264,0.00249008990671401,0.00311228031494442,0.00372975726907659,0.00435078377600149,0.00497588456708379,0.00536621982542336,0.00575877228374492,0.0061537531247003,0.00655137989119437,0.00695187811524382
"327",-0.0085464168018416,-0.00842539416037474,-0.00817331068916131,-0.00727237976710799,-0.00741290783555437,-0.00755345565491425,-0.00693110660031852,-0.00579950595526511,-0.00440826078823852,-0.0030053033645903,-0.00183004213018521,-0.000651586537184197,0.00016857790461468,0.00099115515364477,0.00181704098122883,0.00239595319269529,0.00297713609185817,0.00339568115036419,0.00381590241790195,0.00423804513175818,0.00451099404106939,0.00478514515042682,0.00506058792969376,0.0053374155768023,0.00561572515899058
"328",-0.00818339280801945,-0.00815314675638716,-0.00797168965537203,-0.00712129634762154,-0.00707547222211783,-0.00702965019636849,-0.00620174246970089,-0.00507994451527491,-0.003768404534551,-0.00242024111092651,-0.00122207636977301,-2.01978721406136e-05,0.000781913992083402,0.00158652893079945,0.00239450152191529,0.00294557426093277,0.00349887080548117,0.00390905035268499,0.00432098599451462,0.00473490404202318,0.00498586692525789,0.00523800607027873,0.00549138476252847,0.00574607223977714,0.00600214308998088
"329",-0.00824388765589341,-0.00808257619335598,-0.00791121127133607,-0.00710115361622618,-0.00735498168734742,-0.00760887420351667,-0.00714209918787575,-0.0061458842201052,-0.00474023487988822,-0.0033377809481975,-0.00191082553278658,-0.000478380198551379,0.000484171977235757,0.00145027749061435,0.00242114962413045,0.00314497255385635,0.0038725377141365,0.0043450985248602,0.00481993801736823,0.00529736960558648,0.00560362018377787,0.00591152236376408,0.00622118366002763,0.00653271924662889,0.00684625167804865
"330",-0.00835480438275363,-0.00810273870318591,-0.00792129074800968,-0.00735699645356901,-0.00769452709271656,-0.00803217169726427,-0.00768076088841927,-0.00635426447328147,-0.0046075717274981,-0.00272194410803943,-0.00105079313542404,0.000628201966350131,0.00178142832818365,0.00294037056580792,0.00410678863964528,0.0048611630519162,0.00562007586494245,0.0061268846577039,0.0066368042482508,0.00715017422232774,0.0074221419385909,0.00769606358833852,0.00797196805230449,0.00824990387520834,0.00852993573625486
"331",-0.00790113189625729,-0.00766933430490647,-0.00741744132786214,-0.00693398460292961,-0.00708957172939071,-0.0072451830669726,-0.00683469663401917,-0.00577351333838301,-0.00449768596307082,-0.00307031102989095,-0.00162655756867564,-0.000176969750113983,0.000888153362271406,0.00195804684791551,0.0030341330948144,0.00373692193263909,0.00444338203963657,0.00493500685946957,0.0054292372718182,0.00592640659546906,0.00619321655201454,0.0064616023647078,0.00673161661950665,0.00700332410204934,0.00727679992522713
"332",-0.00784065777916091,-0.00761895063323613,-0.00726633599204524,-0.00678295229683232,-0.00682825959358017,-0.00687356894317229,-0.00654243126230629,-0.00568159814754473,-0.00457132303611667,-0.00327004877803211,-0.0018752989372487,-0.000475040207063098,0.000536619763529931,0.0015524717718416,0.0025737881401675,0.00327561510310144,0.00398099526414994,0.00445466016157176,0.00493064849134143,0.00540927278016773,0.00568782804697177,0.00596789063990841,0.00624953635069321,0.00653284987782926,0.00681792386517108
"333",-0.00795152978762018,-0.00761895063323613,-0.00735699645356901,-0.00675274857271087,-0.00687356894317229,-0.00699440391295954,-0.0069974144413741,-0.00622411105745834,-0.00521943178464466,-0.00391432316977988,-0.00249076510319453,-0.00106154664778854,0,0.00106603963703794,0.00213794556890682,0.00290664220258589,0.00367943995512704,0.00423441249824707,0.00479232937816964,0.00535363352882988,0.00577372797317991,0.00619640692526811,0.00662191821984189,0.00705051826368222,0.00748247400119421
"334",-0.00777010926442983,-0.00760887420351667,-0.00734692266305344,-0.00695412396733198,-0.00731670190037986,-0.00767941134386949,-0.00792033664824316,-0.00740055190953594,-0.00638111366777037,-0.00506356192104761,-0.0036369363101647,-0.00220501120303968,-0.00110810635866085,-6.77327593982823e-06,0.00110042430983824,0.00187813778564214,0.00265963011212766,0.00324388231077883,0.00383102713328347,0.00442156897975625,0.00480841432332233,0.00519728836485219,0.00558840682018009,0.00598198872743226,0.00637825862710338
"335",-0.00851615976833974,-0.00849598892126432,-0.00835480438275363,-0.00800797844153632,-0.00861248117327442,-0.00921734954960962,-0.00933890984589785,-0.00879295857510831,-0.00759518903649843,-0.00612720664276815,-0.00468588239489562,-0.00323989704927429,-0.00211261121581252,-0.000981133883685782,0.000156068615566831,0.000959592062835913,0.00176675931945565,0.00239361258210407,0.00302347332923187,0.00365693136910752,0.00405719756110386,0.00445937972706867,0.00486372348664465,0.00527047377006663,0.00567987813951241
"336",-0.00801201061017775,-0.00788097345087589,-0.00758872164867583,-0.00691988728917256,-0.00694707514365477,-0.0069742637373365,-0.00648355337002212,-0.00567155500756313,-0.00444123933925419,-0.00306939179411259,-0.00174674234703735,-0.000419368293686862,0.000585780318862583,0.00159510970723028,0.00260986894510212,0.00339648793044576,0.00418766025191602,0.00472978838627801,0.00527491056843032,0.00582344046563992,0.00619311937539376,0.00656505648915289,0.00693942746496769,0.00731641760250281,0.00769622235517737
"337",-0.00792129074800968,-0.00769755026990445,-0.00759879787533051,-0.00695815188888419,-0.00728094184430834,-0.00760383602673204,-0.00766406502515444,-0.00724905720981722,-0.0062666263735266,-0.00521183418371596,-0.00400373264370742,-0.00279217001295338,-0.00184917593665534,-0.000903212146014471,4.67630228992424e-05,0.000697884220327884,0.0013513300078861,0.00182411278283008,0.00229851875854096,0.00277488737718279,0.00312909673529545,0.0034847333332248,0.00384198378871471,0.00420103304080561,0.00456206680790713
"338",-0.00836690513360538,-0.00823985455217811,-0.00807854374017276,-0.00767739592795309,-0.00823279665981589,-0.00878850603307935,-0.00913000718933901,-0.00871047568871282,-0.00791044236201131,-0.0069751597336352,-0.00585202178245828,-0.00472641537495159,-0.00385101117404957,-0.00297370410674033,-0.00209361458903072,-0.00144288375788753,-0.000790346601420582,-0.000340278919972311,0.00011073067955452,0.000563015611796161,0.00085526678971879,0.00114808923370089,0.00144163580800756,0.00173604970019865,0.00203146776912472
"339",-0.00785678385280502,-0.00756655430741579,-0.00731871658947802,-0.00660174363456248,-0.00690125900080709,-0.00720086410338452,-0.00733233752522585,-0.00705646766353982,-0.00643773671910844,-0.00560986855079468,-0.00470653333366855,-0.0038016548942421,-0.00299306108304059,-0.0021824442573048,-0.00136912251639607,-0.000746601653293081,-0.000122121523876727,0.000319224174655622,0.000761719449002309,0.0012056601632679,0.00148652679044896,0.00176806204249011,0.0020503964579537,0.00233365427606274,0.00261795588902145
"340",-0.00782050055279455,-0.00755043291331787,-0.00732073128263527,-0.0064809560996892,-0.00666465958767809,-0.00684839682883916,-0.00687348272975829,-0.00673350075355766,-0.00621469490078872,-0.00541703008776822,-0.00447401460744721,-0.00352903153606886,-0.00266663646616273,-0.00180167957670236,-0.000933409259641844,-0.000330216745979768,0.00027480857376836,0.000685950251777037,0.00109809691601816,0.0015115149267038,0.00175730202670573,0.002003635638187,0.00225061638576118,0.0024983397284102,0.00274689785525197
"341",-0.00777615608496128,-0.00756050875417202,-0.00737915914992393,-0.00644069682998687,-0.0065816113655544,-0.00672254576082681,-0.00673257948712946,-0.0065625744798226,-0.00617336983464666,-0.00548562542555404,-0.00463301110588367,-0.00377885539513354,-0.00294969515131321,-0.00211814661524236,-0.00128355705712159,-0.000718793780785901,-0.000152532800356966,0.000279954633535279,0.00071356365725771,0.00114857342923305,0.00141480929200329,0.00168163875494808,0.00194917976504782,0.00221754424168536,0.00248684032495842
"342",-0.008320519717172,-0.00800797844153632,-0.00782856339458351,-0.00704072785630356,-0.00766228043805223,-0.00828421958769751,-0.00876621705820223,-0.00861693015504547,-0.00823843026682074,-0.00764159595379417,-0.00694552433783904,-0.00624900262282196,-0.00547564625304775,-0.00470065574474178,-0.00392356032035573,-0.00339822194839666,-0.00287217451255055,-0.00245974658729086,-0.00204681289930982,-0.00163310607550927,-0.0013837598864094,-0.00113433557303609,-0.000884701758462483,-0.000634740068591483,-0.000384341441769688
"343",-0.00800797844153632,-0.0077640624804623,-0.00750408535295448,-0.00665207608037763,-0.00698936883102612,-0.00732677538646086,-0.00742011736485725,-0.00737723242208302,-0.00717789893324267,-0.00680979252588963,-0.00620858120341734,-0.00560686094586154,-0.00495917007961058,-0.00431034753546485,-0.0036600849889675,-0.00319954376535964,-0.00273842573168442,-0.00236903160163309,-0.00199919944948626,-0.00162872587961398,-0.0014433954259031,-0.00125814779638098,-0.00107289469530461,-0.000887558715932557,-0.000702070453556951
"344",-0.00814104859188019,-0.00785476807937801,-0.00739124810042185,-0.00654940057815888,-0.00666113618967274,-0.00677288428742876,-0.00672572459193018,-0.00656265362279289,-0.00626320641746551,-0.00581476169099358,-0.00522072386247929,-0.00462623690281082,-0.00409166025515039,-0.00355652168243152,-0.00302055008618551,-0.00257415082502348,-0.00212702370295533,-0.00179946429039624,-0.0014715414237962,-0.00114309210875603,-0.000973225181756913,-0.00080337891810635,-0.00063348358069235,-0.000463477587679498,-0.000293305338794631
"345",-0.00805233319082841,-0.0077620468939316,-0.00752826642079152,-0.00659570391130252,-0.00677238088961933,-0.00694908908820679,-0.00697417625652428,-0.00683419463956967,-0.00644011327363578,-0.00603634450341865,-0.00530965764336947,-0.0045819605341683,-0.00405228359749964,-0.00352222118683728,-0.00299145815688623,-0.0023595344911959,-0.00172538891753851,-0.00135456111304374,-0.000983193049874277,-0.000611071152635135,-0.000407507326085029,-0.000203846623117622,0,0.000204112639771854,0.000408564943849776
"346",-0.00788500510744327,-0.00762902716449116,-0.00732677538646086,-0.00645680034337127,-0.00651417121740205,-0.00657154538303897,-0.00635483346993977,-0.0059454864998116,-0.00541286975459524,-0.00473894392800598,-0.0039529955437886,-0.00316587514186244,-0.00245821579492537,-0.00174897078686297,-0.00103761875052954,-0.000367682791936653,0.000304962617231073,0.000610181877462082,0.00091584737289695,0.00122212624405969,0.0014519274331159,0.00168219685930936,0.00191302053139105,0.00214448006609644,0.0023766542654862
"347",-0.00821162328160771,-0.00788702094182226,-0.00751819090479912,-0.00682322534812554,-0.00693650200129911,-0.00704979148752654,-0.0066303134709169,-0.00583942038387751,-0.00482227789842677,-0.00371365797949355,-0.00259569260093283,-0.00147473145346853,-0.000636503881142247,0.000204221701495929,0.00104831263022615,0.00160423024836747,0.00216203584826554,0.00262289802457512,0.00308558046233153,0.00355038315388136,0.00371810952473271,0.00388646328026696,0.00405545727341445,0.00422510950294573,0.0043954420843753
"348",-0.00802209110291238,-0.00759879787533051,-0.00731871658947802,-0.00664804939148364,-0.00667271311545048,-0.00669737744773161,-0.00602713442010174,-0.00526900056933009,-0.00429360241388504,-0.00320969646493763,-0.00214848515799944,-0.00108452160685392,-0.000224651323159296,0.000638111643092252,0.00150464627233309,0.00216354101153949,0.00282540374035441,0.00326983247162314,0.00371608788373936,0.00416444902309432,0.00440572940341367,0.00464803202906297,0.00489141851965578,0.00513595481508356,0.00538171084773296
"349",-0.00791524304981405,-0.00760484366005833,-0.0073126725343603,-0.00666415624434589,-0.00675627229351835,-0.00684839682883916,-0.00642595087969003,-0.0055129471590558,-0.00434542046934483,-0.00312680117177857,-0.00195637102267684,-0.000782493322297732,0.000145968421788571,0.00107789000230511,0.00201431825204168,0.00272598467985299,0.00344123601011214,0.00391250996979534,0.00438595504488074,0.00486188371798795,0.00509255862943071,0.00532436558851779,0.00555734319775221,0.00579153821109201,0.00602700420904959
"350",-0.00804023624591169,-0.00760081313284521,-0.00728849667918858,-0.00678697952897609,-0.0069813127526646,-0.00717568374909555,-0.00708335251084938,-0.00642499873864011,-0.00560042174581732,-0.00457616947196239,-0.00348800055778854,-0.00239711828368032,-0.00151242717981301,-0.000625015774642528,0.000266020400757827,0.000997965647921948,0.00173326543087246,0.00214712240163975,0.00256226619955706,0.00297896311201678,0.00328538119739627,0.00359294684895977,0.00390179599248386,0.00421206345654893,0.00452388459046508
"351",-0.00782251625714722,-0.00755244807336686,-0.00732274597985141,-0.00666012950680863,-0.00675425873725083,-0.00684839682883916,-0.00637678265881205,-0.00550375756188896,-0.00447831125251908,-0.00339432667632698,-0.00228603658738912,-0.001174723537624,-0.000308282721093629,0.000561018414408096,0.00143408710647691,0.0020007073260066,0.00256939976204464,0.00300483893207643,0.0034419874820356,0.00388111364059518,0.00414338876568061,0.00440673537620976,0.00467123780314976,0.00493698301786855,0.00520406089885915
"352",-0.00794951382319786,-0.00764313447883154,-0.00732677538646086,-0.00667019638105428,-0.00673412339756444,-0.00679805450099929,-0.0064147521297927,-0.00551281430944984,-0.00447036973695954,-0.00331127909884809,-0.00228739065613904,-0.001261172368121,-0.000407227115371249,0.000449498853437355,0.00130987528521605,0.00190031752970726,0.00249302337342933,0.00298879669839782,0.00348676729877721,0.00398727585866624,0.00421798701826783,0.00444963758646772,0.00468228252317473,0.00491598082124154,0.00515079515025046
"353",-0.00790516363409758,-0.00765522662095468,-0.00732274597985141,-0.00663999606233798,-0.00668127005977575,-0.00672254576082681,-0.00627002537726602,-0.00549513024525662,-0.00456989501162352,-0.00356939143567351,-0.00250288879992586,-0.00143360704674536,-0.000534932522882729,0.00036691002141126,0.00127285108083721,0.00188238391388483,0.00249431401391151,0.00299023168844621,0.00348832954875659,0.00398895209157312,0.00427764448492502,0.00456758091675038,0.00485886906075592,0.00515161912163376,0.00544594443593763
"354",-0.00787895762868748,-0.00760685892975679,-0.00732677538646086,-0.00663798274018524,-0.00646636192714201,-0.00629477056274832,-0.00541701011414661,-0.00439038871070426,-0.00331407994786362,-0.00221189335708666,-0.0011703892277553,-0.000126066879408647,0.000774155808435946,0.00167795332717622,0.00258627887891008,0.00317411932879447,0.00376455135285725,0.00420101809626833,0.00463950047192194,0.00508025417833425,0.00536416303144314,0.00564951164919704,0.00593638967138428,0.00622489332835763,0.00651512508589867
"355",-0.00786484698714697,-0.00758872164867583,-0.00728245280671835,-0.00648699512994169,-0.0064286193651271,-0.00637024700784352,-0.00541219813617543,-0.00419820878152721,-0.00308842285236961,-0.00178523586794732,-0.000730133013472884,0.000327857189033298,0.00136731446948508,0.00241190066094238,0.00346285902616365,0.00404733910049499,0.00463458949065494,0.00509806861632459,0.00556400174162909,0.00603267191283369,0.00628480806831525,0.00653842416177117,0.00679356150262101,0.00705027341522746,0.00730862324959934
"356",-0.00790314776314551,-0.00754640260540233,-0.00728849667918858,-0.0065353086849229,-0.00652826281277225,-0.00652121699026546,-0.00578281098416143,-0.00484242261831487,-0.00379949286874377,-0.0027479015178379,-0.00171316489826439,-0.000675772065787965,0.000207102959404314,0.00109323070998225,0.00198352457004583,0.0025932740696022,0.00320564604970887,0.00368498432350359,0.00416654704147512,0.00465065028268632,0.00490787386506994,0.00516630083046959,0.00542599991719339,0.00568704564528302,0.00594951781431129
"357",-0.00785678385280502,-0.00755446323747685,-0.00728648205097316,-0.00650913855289312,-0.00640194881361633,-0.00629477056274832,-0.00529863814540323,-0.00416473856897753,-0.00303805191680565,-0.00191036575560783,-0.000935697924205277,4.13381121987441e-05,0.00107467442100939,0.00211309353779189,0.00315778463861547,0.00368345974671757,0.00421134307672083,0.00478315712469268,0.00535836843300507,0.00593741880769637,0.00616801468788395,0.00639998511879878,0.00663334804220839,0.00686813477986145,0.00710438748058267
"358",-0.00785627990906736,-0.00760484366005833,-0.00729454058818754,-0.0065071254941812,-0.00643868390904741,-0.00637024700784352,-0.00554261288628481,-0.0044409357237661,-0.00331447496135368,-0.00226220953297457,-0.00119564415491123,-0.000126082799731339,0.000784368851599458,0.00169847269934598,0.00261720622208735,0.00331240716833982,0.00401125979224863,0.00451322076187987,0.00501780056362355,0.00552534311257493,0.00580144471393224,0.00607905376573441,0.00635824333612649,0.00663909561602467,0.00692170088374671
"359",-0.00809164927247182,-0.00776003131146359,-0.00754841775732962,-0.00657154538303897,-0.00640798736675884,-0.0062444560973289,-0.0050958735750168,-0.00397183642777832,-0.00286005796743271,-0.00179843390407975,-0.000799708046722652,0.000201640312322091,0.00106836130168752,0.00193848037783819,0.00281288540494901,0.0034203983156816,0.00403077506092496,0.00451092686289394,0.00499353264437574,0.00547890066699018,0.00574699933484227,0.00601653202678525,0.00628756666481905,0.00656017981835146,0.00683445568309718
"360",-0.00808912896445992,-0.00766127274684909,-0.00748998000007351,-0.00647089113031171,-0.0063576672047173,-0.0062444560973289,-0.00483506091076654,-0.00355350462240116,-0.00242620505890808,-0.00141524509979705,-0.000482513095542226,0.000452492533492321,0.00124938298814831,0.00204917448155612,0.00285262746925229,0.00339292342268999,0.00393554457016298,0.00440668195218622,0.00488019429061458,0.00535637366523505,0.00560858801232515,0.00586210751619465,0.00611698842749985,0.00637329518891191,0.00663109933834091
